147;29/07/2016;09:51:51;15.2;4883;1550543872;1084076032;103804;123627;408829652;400216439;spark par bytes
148;29/07/2016;09:51:52;17.9;4882;1550543872;1085513728;103930;123754;408857543;400241515;spark par bytes
149;29/07/2016;09:51:53;26.6;4882;1550543872;1090215936;104057;123883;408880649;400265222;spark par bytes
150;29/07/2016;09:51:54;11.5;4883;1550543872;1090215936;104126;123956;408889907;400274626;spark par bytes
151;29/07/2016;09:51:55;15.0;4883;1550543872;1090359296;104229;124063;408906888;400292957;spark par bytes
152;29/07/2016;09:51:56;15.3;4883;1550543872;1090449408;104356;124192;408928737;400315306;spark par bytes
153;29/07/2016;09:51:57;14.1;4884;1550543872;1090555904;104434;124273;408938886;400325807;spark par bytes
154;29/07/2016;09:51:58;16.7;4883;1550543872;1090752512;104537;124378;408956402;400343802;spark par bytes
155;29/07/2016;09:51:59;16.6;4884;1550543872;1090879488;104640;124483;408973286;400361299;spark par bytes
156;29/07/2016;09:52:00;14.4;4883;1550543872;1090879488;104737;124579;408982610;400372104;spark par bytes
157;29/07/2016;09:52:01;19.3;4883;1550543872;1091022848;104927;124773;409045663;400435655;spark par bytes
158;29/07/2016;09:52:02;14.7;4883;1550543872;1091141632;105053;124898;409070665;400457955;spark par bytes
159;29/07/2016;09:52:03;14.6;4883;1550543872;1091145728;105167;125018;409085951;400473376;spark par bytes
160;29/07/2016;09:52:04;15.4;4884;1550543872;1091301376;105273;125130;409105526;400493162;spark par bytes
161;29/07/2016;09:52:05;15.6;4883;1550543872;1091387392;105377;125236;409122734;400511777;spark par bytes
162;29/07/2016;09:52:06;13.3;4884;1550543872;1091387392;105461;125325;409134035;400523079;spark par bytes
163;29/07/2016;09:52:07;15.9;4884;1550543872;1091592192;105572;125438;409153748;400543395;spark par bytes
164;29/07/2016;09:52:08;17.7;4884;1550543872;1091682304;105674;125545;409171830;400561789;spark par bytes
165;29/07/2016;09:52:09;14.5;4883;1550543872;1091682304;105773;125644;409181188;400571873;spark par bytes
166;29/07/2016;09:52:10;14.5;4884;1550543872;1091813376;105869;125740;409197085;400589161;spark par bytes
167;29/07/2016;09:52:11;18.6;4890;1550543872;1091903488;106069;125943;409261369;400654037;spark par bytes
